ds,yhat
2026-01-01,4.442585243917316
2026-01-02,6.637420538963048
2026-01-03,8.027619409869866
2026-01-04,7.609033764380901
2026-01-05,3.4779680277444958
2026-01-06,3.8237542850123303
2026-01-07,4.032970515110516
2026-01-08,4.392547781382398
2026-01-09,6.188471126946803
2026-01-10,7.346336337454392
2026-01-11,7.554058293910763
2026-01-12,4.184296604068577
2026-01-13,3.9557680562138575
2026-01-14,3.8196518732903666
