ds,yhat
2026-01-01,4.508552641217809
2026-01-02,4.564184689820988
2026-01-03,4.064559599176362
2026-01-04,4.057442260039024
2026-01-05,4.197977997019354
2026-01-06,3.7882212095038184
2026-01-07,3.889209118689699
2026-01-08,3.7746298738053925
2026-01-09,3.974845264088751
2026-01-10,3.7723035162271907
2026-01-11,4.300340825793191
2026-01-12,4.296738452759161
2026-01-13,4.325636164579278
2026-01-14,3.6565196505359543
