ds,yhat
2026-01-01,68.16178494012749
2026-01-02,88.0333901612193
2026-01-03,131.58012466366787
2026-01-04,110.76593130357568
2026-01-05,70.50710484785716
2026-01-06,91.29195139009018
2026-01-07,92.71357331896826
2026-01-08,77.84683334509413
2026-01-09,88.99547521507351
2026-01-10,124.12384802442011
2026-01-11,111.01610131489284
2026-01-12,65.8766486790037
2026-01-13,69.26823081662732
2026-01-14,71.35148774037084
