ds,yhat
2025-07-25 10:52:28,0.0
2025-07-26 10:52:28,0.0
2025-07-27 10:52:28,0.0
2025-07-28 10:52:28,0.0
2025-07-29 10:52:28,0.0
2025-07-30 10:52:28,0.0
2025-07-31 10:52:28,0.0
2025-08-01 10:52:28,0.0
2025-08-02 10:52:28,0.0
2025-08-03 10:52:28,0.0
2025-08-04 10:52:28,0.0
2025-08-05 10:52:28,0.0
2025-08-06 10:52:28,0.0
2025-08-07 10:52:28,0.0
