ds,yhat
2025-01-02,1092.1556194790398
2025-01-03,800.3662055637253
2025-01-04,1040.0628276180703
2025-01-05,936.1174306733997
2025-01-06,831.3238592884418
2025-01-07,460.19644006434777
2025-01-08,889.3746421764557
2025-01-09,744.0557443433178
2025-01-10,378.0880563203438
2025-01-11,928.7129245232358
2025-01-12,1384.8143391462022
2025-01-13,527.9271888530144
2025-01-14,783.0992101155991
2025-01-15,603.1098251194645
