ds,yhat
2025-09-18,0.9096417900681723
2025-09-19,0.6837610438639717
2025-09-20,2.2449998841002756
2025-09-21,2.3563839174289587
2025-09-22,1.8226834592195267
2025-09-23,1.222795381791781
2025-09-24,2.32355188130926
2025-09-25,2.5995499989572712
2025-09-26,2.5907491917265566
2025-09-27,3.229319117219217
2025-09-28,2.61463951776011
2025-09-29,3.109481698326446
2025-09-30,2.604478077235641
2025-10-01,2.8302093469254945
