ds,yhat
2025-08-09 19:51:36,0.0
2025-08-10 19:51:36,0.0
2025-08-11 19:51:36,0.0
2025-08-12 19:51:36,0.0028577520785922454
2025-08-13 19:51:36,0.00409363409179582
2025-08-14 19:51:36,0.0
2025-08-15 19:51:36,0.0193702131869317
2025-08-16 19:51:36,0.0
2025-08-17 19:51:36,0.0
2025-08-18 19:51:36,0.0
2025-08-19 19:51:36,0.003063730682522691
2025-08-20 19:51:36,0.0042996126956735044
2025-08-21 19:51:36,0.0
2025-08-22 19:51:36,0.019783942495358003
