ds,yhat
2025-01-02,425.0621956762487
2025-01-03,138.91355127341
2025-01-04,298.91668187773286
2025-01-05,279.4026209451098
2025-01-06,345.0928924065681
2025-01-07,243.873999472024
2025-01-08,432.8384603820898
2025-01-09,119.06015100673656
2025-01-10,401.2365363916316
2025-01-11,142.23967057839485
2025-01-12,260.9638252607112
2025-01-13,146.2236349227968
2025-01-14,141.87620839949284
2025-01-15,384.82501051508723
