ds,yhat
2025-09-18,2.0713810867611153
2025-09-19,1.4587510298317166
2025-09-20,1.8018599247635994
2025-09-21,0.9582635267405578
2025-09-22,1.5741992032991567
2025-09-23,1.4120696028102915
2025-09-24,1.409984490001729
2025-09-25,2.223414129470716
2025-09-26,1.7014871767990094
2025-09-27,1.9180304974927522
2025-09-28,2.588634851263764
2025-09-29,3.0866977873393306
2025-09-30,2.338865526707706
2025-10-01,1.9186836013643251
