ds,yhat
2025-09-18,2.842434335781718
2025-09-19,2.701040416958518
2025-09-20,3.237849259771606
2025-09-21,3.368807169483572
2025-09-22,2.9822728092132835
2025-09-23,2.789745076861627
2025-09-24,1.9479803117364243
2025-09-25,3.843244743052536
2025-09-26,2.98083992728373
2025-09-27,3.184188772274627
2025-09-28,2.888579465323177
2025-09-29,2.810120148269415
2025-09-30,3.0317588767115047
2025-10-01,3.23216435381841
