ds,yhat
2025-08-07 10:55:28,0.0012899024830641164
2025-08-08 10:55:28,0.0010267021673766915
2025-08-09 10:55:28,0.03914725471716691
2025-08-10 10:55:28,0.0
2025-08-11 10:55:28,0.0
2025-08-12 10:55:28,0.0
2025-08-13 10:55:28,0.0005988646287248735
2025-08-14 10:55:28,0.0015166329626602809
2025-08-15 10:55:28,0.0012534326470642386
2025-08-16 10:55:28,0.03937398519683316
2025-08-17 10:55:28,0.0
2025-08-18 10:55:28,0.0
2025-08-19 10:55:28,0.0
2025-08-20 10:55:28,0.0008255951083543361
