ds,yhat
2025-01-02,701.7692073460944
2025-01-03,283.70628433815295
2025-01-04,347.9584164537794
2025-01-05,400.86901863996206
2025-01-06,71.63707205126062
2025-01-07,288.5705343386014
2025-01-08,420.4474028360886
2025-01-09,416.13990359112256
2025-01-10,0.0
2025-01-11,208.93149531735804
2025-01-12,301.15895987883846
2025-01-13,331.54928083593785
2025-01-14,220.68721604105392
2025-01-15,173.7236700869433
