ds,yhat
2025-08-09 10:45:58,0.0
2025-08-10 10:45:58,0.0
2025-08-11 10:45:58,0.0
2025-08-12 10:45:58,0.00048280323297348205
2025-08-13 10:45:58,0.0020974983892228186
2025-08-14 10:45:58,0.0
2025-08-15 10:45:58,0.017143191280275857
2025-08-16 10:45:58,0.0
2025-08-17 10:45:58,0.0
2025-08-18 10:45:58,0.0
2025-08-19 10:45:58,0.0004005152437208514
2025-08-20 10:45:58,0.002015210400051707
2025-08-21 10:45:58,0.0
2025-08-22 10:45:58,0.017060903291171218
