ds,yhat
2025-01-02,175.1927718961428
2025-01-03,336.01676303028
2025-01-04,318.3623309141678
2025-01-05,440.1090265731594
2025-01-06,171.8849454004369
2025-01-07,345.24078407251346
2025-01-08,261.09534701971614
2025-01-09,181.00581466069437
2025-01-10,444.1017368692404
2025-01-11,438.4971182274664
2025-01-12,552.2327327776229
2025-01-13,266.0106465143254
2025-01-14,234.24228605815844
2025-01-15,483.1859199528627
