ds,yhat
2025-08-10 12:37:38,0.0
2025-08-11 12:37:38,0.0
2025-08-12 12:37:38,0.001605535586709582
2025-08-13 12:37:38,0.003430797365343812
2025-08-14 12:37:38,0.0
2025-08-15 12:37:38,0.018509500456010096
2025-08-16 12:37:38,0.0
2025-08-17 12:37:38,0.0
2025-08-18 12:37:38,0.0
2025-08-19 12:37:38,0.0016951026688013047
2025-08-20 12:37:38,0.0035203644474362406
2025-08-21 12:37:38,0.0
2025-08-22 12:37:38,0.01859906753807626
2025-08-23 12:37:38,0.0
