ds,yhat
2025-01-02,160.02119521296405
2025-01-03,179.44259035270534
2025-01-04,254.75903242354048
2025-01-05,226.19381945295598
2025-01-06,122.21359277571342
2025-01-07,117.55686926347849
2025-01-08,225.3061489316599
2025-01-09,160.19383390547225
2025-01-10,169.94249209059853
2025-01-11,305.6970250846838
2025-01-12,227.19223586013246
2025-01-13,164.19129697332093
2025-01-14,137.55530430593336
2025-01-15,197.85221292465687
