ds,yhat
2025-01-02,131.06210891773372
2025-01-03,194.59017413699257
2025-01-04,251.84235229800612
2025-01-05,235.8919543423289
2025-01-06,285.55577740251204
2025-01-07,282.3683040363088
2025-01-08,253.73563733849412
2025-01-09,253.4293216625785
2025-01-10,289.173684970237
2025-01-11,243.15787711853534
2025-01-12,221.1021110932535
2025-01-13,271.34474579179187
2025-01-14,276.9073276974404
2025-01-15,274.70402167540544
