ds,yhat
2025-01-02,158.44158081266187
2025-01-03,194.37487520843865
2025-01-04,315.97797025358057
2025-01-05,291.4490566596496
2025-01-06,247.8590279219023
2025-01-07,433.0866333162782
2025-01-08,297.4904714776046
2025-01-09,240.75278802905197
2025-01-10,200.04234493615806
2025-01-11,275.21465240113054
2025-01-12,287.4656184063614
2025-01-13,288.15617763626017
2025-01-14,249.34631238608162
2025-01-15,302.2723482869548
