ds,yhat
2025-01-02,136.561543956017
2025-01-03,185.34237392973435
2025-01-04,217.94433024730301
2025-01-05,224.0264311820133
2025-01-06,130.26635759087375
2025-01-07,85.92007487050127
2025-01-08,230.81978885803755
2025-01-09,161.99871863619825
2025-01-10,153.4475870461682
2025-01-11,299.65444174083603
2025-01-12,268.76481587620844
2025-01-13,171.74719608275726
2025-01-14,125.92858988733448
2025-01-15,198.52836858616766
