ds,yhat
2026-01-01,19.517565549929202
2026-01-02,25.108499803941108
2026-01-03,22.83117021046656
2026-01-04,24.604173027568237
2026-01-05,17.308746982355082
2026-01-06,18.21913960168478
2026-01-07,17.568677927610693
2026-01-08,17.776869856130162
2026-01-09,21.268835255227025
2026-01-10,23.085131045763557
2026-01-11,21.060486317458484
2026-01-12,14.205287952056503
2026-01-13,16.044664347477646
2026-01-14,15.634422823235347
