ds,yhat
2025-01-02,1697.661722197962
2025-01-03,1582.8827825597418
2025-01-04,1981.1354735455118
2025-01-05,1741.1426438491753
2025-01-06,1384.9733417466134
2025-01-07,1706.2877497066595
2025-01-08,2087.8461667660968
2025-01-09,1443.6015937830543
2025-01-10,1612.2334372114558
2025-01-11,2461.461979339635
2025-01-12,1839.2445894470964
2025-01-13,1238.4376486918313
2025-01-14,1379.5278196559411
2025-01-15,1804.0210747864435
