ds,yhat
2025-01-02,942.0350174463324
2025-01-03,855.1932324438876
2025-01-04,1147.5075179807834
2025-01-05,911.0080907088034
2025-01-06,758.1157637436371
2025-01-07,707.4491393384515
2025-01-08,1010.8798885891713
2025-01-09,973.4881858152187
2025-01-10,650.3760627232822
2025-01-11,1132.558542781098
2025-01-12,837.6365572158294
2025-01-13,737.7694544740626
2025-01-14,724.650677259811
2025-01-15,787.2456221341511
