ds,yhat
2026-01-01,4.312099601995088
2026-01-02,6.81817479512046
2026-01-03,10.403024112803047
2026-01-04,10.183259376531533
2026-01-05,3.7860056007118996
2026-01-06,4.05723200019302
2026-01-07,4.865215830692901
2026-01-08,4.94430026295919
2026-01-09,7.278419126427931
2026-01-10,10.391583262990238
2026-01-11,10.450251814924215
2026-01-12,4.5709794023780415
2026-01-13,4.984800476453514
2026-01-14,4.762130239325321
