ds,yhat
2025-01-02,1459.6073470682973
2025-01-03,1435.3016815817198
2025-01-04,2060.3724458585507
2025-01-05,2204.114208628129
2025-01-06,1736.3340290572496
2025-01-07,1534.8753807415324
2025-01-08,1522.2329024275912
2025-01-09,1695.7717411561266
2025-01-10,1562.62602539439
2025-01-11,2498.3512703797146
2025-01-12,2555.6687211701365
2025-01-13,1784.1867600233725
2025-01-14,1724.2207452088078
2025-01-15,1830.359190720458
