ds,yhat
2025-01-02,244.20693842818133
2025-01-03,344.73977030506563
2025-01-04,343.0098787173858
2025-01-05,411.84225670829204
2025-01-06,197.46689624367002
2025-01-07,336.414120382666
2025-01-08,343.06655415530514
2025-01-09,183.51402695773723
2025-01-10,302.59408421179063
2025-01-11,343.1057555337324
2025-01-12,360.29144983503903
2025-01-13,323.45659663678316
2025-01-14,351.75092664324814
2025-01-15,385.24619864831334
