ds,yhat
2025-01-02,120.50836720995085
2025-01-03,179.6779033076933
2025-01-04,233.49980062946165
2025-01-05,202.7982714773836
2025-01-06,250.50609083853575
2025-01-07,244.12011828455238
2025-01-08,221.0330775615223
2025-01-09,235.45487228340107
2025-01-10,251.54608084712606
2025-01-11,208.72606071111312
2025-01-12,177.93116308487404
2025-01-13,256.0157369157159
2025-01-14,253.03066996867776
2025-01-15,245.28260381762624
