ds,yhat
2025-01-02,1650.7685042812682
2025-01-03,1357.9416732137158
2025-01-04,2351.1724852273783
2025-01-05,2305.9568270880663
2025-01-06,1353.564401048307
2025-01-07,1421.9041780045588
2025-01-08,1313.518245499679
2025-01-09,1545.282545274662
2025-01-10,1856.8032608011556
2025-01-11,2779.20650127489
2025-01-12,2900.696936495823
2025-01-13,1495.1731757382158
2025-01-14,1418.8999966346194
2025-01-15,1580.5828990122754
