ds,yhat
2025-01-02,643.0837876031758
2025-01-03,801.1296618733584
2025-01-04,634.6409805221393
2025-01-05,1184.715167101912
2025-01-06,653.8545645208576
2025-01-07,965.8413513977837
2025-01-08,434.179493929168
2025-01-09,975.4549432861754
2025-01-10,330.0797475563477
2025-01-11,932.7366966418747
2025-01-12,686.6557690427293
2025-01-13,895.6978940981423
2025-01-14,704.0852226677903
2025-01-15,716.9379592667324
