ds,yhat
2025-01-02,196.19621471590614
2025-01-03,290.0206518633517
2025-01-04,292.6432597338728
2025-01-05,195.12068185414213
2025-01-06,255.70992477314059
2025-01-07,121.8873377104827
2025-01-08,288.11475301179945
2025-01-09,176.58564130447508
2025-01-10,267.1859382153602
2025-01-11,294.3252108605566
2025-01-12,333.00680028428184
2025-01-13,237.04276147421845
2025-01-14,177.0865107710135
2025-01-15,45.31405818262142
