ds,yhat
2025-01-02,127.11749133011384
2025-01-03,199.97816305767398
2025-01-04,267.4846695703996
2025-01-05,249.71196290041792
2025-01-06,248.6898934312892
2025-01-07,282.53679690570993
2025-01-08,264.559726847018
2025-01-09,287.57813073069224
2025-01-10,288.9097367941729
2025-01-11,236.02111385353948
2025-01-12,224.6719960269779
2025-01-13,274.9093266411077
2025-01-14,293.2521310921389
2025-01-15,290.59481203328704
