ds,yhat
2025-01-02,638.5788079652019
2025-01-03,307.6518966809395
2025-01-04,682.225135152321
2025-01-05,486.10487356605717
2025-01-06,470.5545741000847
2025-01-07,486.79907221219446
2025-01-08,519.0362428558002
2025-01-09,438.052446412338
2025-01-10,277.6268759436396
2025-01-11,557.0104031978409
2025-01-12,491.05681334227575
2025-01-13,459.4831302194212
2025-01-14,480.7310206068235
2025-01-15,504.6900847869416
