ds,yhat
2025-01-02,565.2419148540138
2025-01-03,232.41061862369665
2025-01-04,671.60626930615
2025-01-05,655.1354731579555
2025-01-06,324.0272860534078
2025-01-07,413.8837410381216
2025-01-08,302.4500965728799
2025-01-09,431.930574858779
2025-01-10,359.5811515399129
2025-01-11,544.1434746054117
2025-01-12,634.0992956002896
2025-01-13,456.7269242323876
2025-01-14,567.3363278413482
2025-01-15,432.47299171287233
