ds,yhat
2025-01-02,221.24193292972524
2025-01-03,131.29967487955028
2025-01-04,402.76096764565494
2025-01-05,383.96903035873913
2025-01-06,351.2445343364431
2025-01-07,398.2582099811883
2025-01-08,396.9961984110965
2025-01-09,230.24682549531337
2025-01-10,169.16589540348573
2025-01-11,393.90967863867616
2025-01-12,430.4017080743839
2025-01-13,380.18377443762165
2025-01-14,341.93197226885485
2025-01-15,354.2579520268212
