ds,yhat
2025-01-02,277.80577250476927
2025-01-03,133.10867910160778
2025-01-04,389.9389231395672
2025-01-05,438.24338224813226
2025-01-06,427.196193597274
2025-01-07,453.51459824646463
2025-01-08,445.7543720061657
2025-01-09,329.0223094421988
2025-01-10,289.1972946256491
2025-01-11,402.6617748728432
2025-01-12,501.3092627565289
2025-01-13,442.5915098336651
2025-01-14,408.2781711909827
2025-01-15,426.0891574370786
