ds,yhat
2025-01-02,601.564465363207
2025-01-03,406.71184124286873
2025-01-04,1187.2618272350985
2025-01-05,994.5283906147567
2025-01-06,679.7283943693002
2025-01-07,537.0417961673088
2025-01-08,559.4504099052976
2025-01-09,643.8674545157464
2025-01-10,560.9314633913331
2025-01-11,885.0286576030212
2025-01-12,1019.0341200131937
2025-01-13,737.2050379330992
2025-01-14,670.2434168418876
2025-01-15,553.3257225274118
