ds,yhat
2025-01-02,1217.3109496814604
2025-01-03,774.0331997482625
2025-01-04,1207.9779526263528
2025-01-05,790.3330883982604
2025-01-06,798.5574155972225
2025-01-07,649.412638273561
2025-01-08,967.4920588996827
2025-01-09,893.8661532557879
2025-01-10,563.8970536651989
2025-01-11,1072.8267654753315
2025-01-12,1096.0480322585443
2025-01-13,709.9708707471292
2025-01-14,822.4622675972444
2025-01-15,706.5089107174741
