ds,yhat
2025-01-02,119.76884910565644
2025-01-03,176.5192771570304
2025-01-04,236.3172347114601
2025-01-05,203.0473407584516
2025-01-06,256.83210258278797
2025-01-07,243.49959030634412
2025-01-08,222.86968911033634
2025-01-09,228.48404807749515
2025-01-10,246.08243208906748
2025-01-11,207.09270389719788
2025-01-12,171.78160125537028
2025-01-13,236.18430245735075
2025-01-14,235.7826161411933
2025-01-15,230.6751793095927
