ds,yhat
2025-01-02,270.068886239039
2025-01-03,166.7091859002904
2025-01-04,429.03370943880935
2025-01-05,394.77672062895385
2025-01-06,422.04936493031073
2025-01-07,447.87530238501205
2025-01-08,444.89772577640053
2025-01-09,299.80405098766664
2025-01-10,209.71080200749526
2025-01-11,420.47813201271583
2025-01-12,454.13215322663444
2025-01-13,452.4639473180257
2025-01-14,430.64109830057083
2025-01-15,438.2045100231948
