ds,yhat
2026-01-01,35.53363516572795
2026-01-02,46.6280588307639
2026-01-03,53.18041586709029
2026-01-04,45.250477100395855
2026-01-05,36.22381804396791
2026-01-06,29.81424690366111
2026-01-07,41.01746871708851
2026-01-08,45.518901754632545
2026-01-09,53.999198441740646
2026-01-10,67.89383351787913
2026-01-11,58.28618770590806
2026-01-12,49.837413746208746
2026-01-13,38.6374679205568
2026-01-14,40.32099194668566
