ds,yhat
2026-01-01,4.99281871875248
2026-01-02,7.815533698939786
2026-01-03,13.660070421685935
2026-01-04,9.829497583115954
2026-01-05,5.079517739026007
2026-01-06,4.430984270404696
2026-01-07,4.842547302200761
2026-01-08,4.2217429692689965
2026-01-09,7.362467040866359
2026-01-10,10.921418288532124
2026-01-11,9.429141609936483
2026-01-12,5.071577729148326
2026-01-13,5.756591121542338
2026-01-14,3.940541637903713
