ds,yhat
2025-01-02,220.32473842692153
2025-01-03,302.49071694266433
2025-01-04,281.9307841974255
2025-01-05,211.9465748200629
2025-01-06,296.6941415279841
2025-01-07,113.34086897099502
2025-01-08,286.7915387174431
2025-01-09,147.87375025194805
2025-01-10,285.43928990791306
2025-01-11,333.1522591158785
2025-01-12,392.8087873227347
2025-01-13,230.52804204107153
2025-01-14,209.4518082519324
2025-01-15,77.7436587158174
