ds,yhat
2025-01-02,571.4042283058634
2025-01-03,525.6549545974893
2025-01-04,820.3692907894426
2025-01-05,756.0009951886857
2025-01-06,467.38768940713584
2025-01-07,450.00692591703563
2025-01-08,750.2699401588198
2025-01-09,854.2597206102147
2025-01-10,810.7477982587109
2025-01-11,878.9192715035045
2025-01-12,935.6276531726056
2025-01-13,697.6854701424163
2025-01-14,670.1649612673035
2025-01-15,805.7627186860386
