ds,yhat
2025-01-02,1903.531821298378
2025-01-03,1396.5572723991586
2025-01-04,2239.8387961679077
2025-01-05,1804.5557850121318
2025-01-06,1397.2283687770596
2025-01-07,1984.9291901042695
2025-01-08,1420.1171578410465
2025-01-09,1396.7504609600467
2025-01-10,2059.8370028085205
2025-01-11,2391.750215485063
2025-01-12,1784.2918489139545
2025-01-13,955.9083164224361
2025-01-14,1628.7795705860192
2025-01-15,1769.651855220287
