ds,yhat
2025-01-02,1892.1261078659188
2025-01-03,1590.5065238551545
2025-01-04,2137.217094353289
2025-01-05,1731.7967009871331
2025-01-06,1442.7729494199202
2025-01-07,1608.0195542893437
2025-01-08,1487.665888846675
2025-01-09,1734.0727182787762
2025-01-10,1665.6205691484079
2025-01-11,2172.2880185818453
2025-01-12,1906.4272230851532
2025-01-13,1373.2524860512344
2025-01-14,1627.5781754384086
2025-01-15,1689.691045659023
